30000260,"A legendium mold used to construct heavy armor."
30000261,"A legendium mold used to construct heavy armor gauntlets."
30000262,"A legendium mold used to construct heavy armor boots."
30000263,"A crusium mold used to construct heavy armor."
30000264,"A crusium mold used to construct heavy armor gauntlets."
30000265,"A crusium mold used to construct heavy armor boots."
30000266,"A magic powder mold used to construct necklaces."
30000267,"A magic powder mold used to construct earrings."
30000268,"A magic powder mold used to construct rings."
30000269,"A mana powder mold used to construct necklaces."
30000270,"A mana powder mold used to construct earrings."
30000271,"A mana powder mold used to construct rings."
30000272,"A fairy dust mold used to construct necklaces."
30000273,"A fairy dust mold used to construct earrings."
30000274,"A fairy dust mold used to construct rings."
30000275,"A moonlight essence mold used to construct necklaces."
30000276,"A moonlight essence mold used to construct earrings."
30000277,"A moonlight essence mold used to construct rings."
30000278,"A dragon bone essence mold used to construct necklaces."
30000279,"A dragon bone essence mold used to construct earrings."
30000280,"A dragon bone essence mold used to construct rings."
30000281,"A rune carving essence mold used to construct necklaces."
30000282,"A rune carving essence mold used to construct earrings."
30000283,"A rune carving essence mold used to construct rings."
30000284,"A legendium essence mold used to construct necklaces."
30000285,"A legendium essence mold used to construct earrings."
30000286,"A legendium essence mold used to construct rings."
30000287,"A crusium essence mold used to construct necklaces."
30000288,"A crusium essence mold used to construct earrings."
30000289,"A crusium essence mold used to construct rings."
13000105,"A pair of eyeglasses that makes everything appear messy."
13000106,"A pair of party glasses with a huge nose in the center."
13000107,"A pair of red shades with a heart-shaped frame."
13000108,"A pair of blue shades with a heart-shaped frame."
13000109,"A pair of green shades with a heart-shaped frame."
13000110,"A pair of yellow shades with a heart-shaped frame."
13000111,"A pair of pink shades with a heart-shaped frame."
13000112,"A pair of black shades with a heart-shaped frame."
13000113,"A magical item that transforms you to look like an intellectual! Does not increase your IQ."
13000114,"A pair of red shades with a star-shaped frame."
13000115,"A pair of blue shades with a star-shaped frame."
13000116,"A pair of green shades with a star-shaped frame."
13000117,"A pair of yellow shades with a star-shaped frame."
13000118,"A pair of pink shades with a star-shaped frame."
13000119,"A pair of black shades with a star-shaped frame."
13000120,"Wear this if you want to disguise who you are."
13000123,"A pair of little angel's snow white-colored wings."
13000124,"A pair of little angel's wings with darkened edges."
13000125,"Three colorful balloons."
13000126,"A balloon in the shape of an airship with a propeller."
13000127,"A tight red cap. It may be worn as a swimming cap."
13000128,"A tight blue cap. It may be worn as a swimming cap."
13000129,"A tight green cap. It may be worn as a swimming cap."
13000130,"A tight yellow cap. It may be worn as a swimming cap."
13000131,"A tight pink cap. It may be worn as a swimming cap."
13000132,"A tight black cap. It may be worn as a swimming cap."
13000133,"Red whole body tights. A little embarrassing but it's charming in its own way."
13000134,"Blue whole body tights. A little embarrassing but it's charming in its own way."
13000135,"Green whole body tights. A little embarrassing but it's charming in its own way."
13000136,"Yellow whole body tights. A little embarrassing but it's charming in its own way."
13000137,"Pink whole body tights. A little embarrassing but it's charming in its own way."
13000138,"Black whole body tights. A little embarrassing but it's charming in its own way."
13000139,"A pair of red tight gloves that matches the red whole body tights."
13000140,"A pair of blue tight gloves that matches the blue whole body tights."
13000141,"A pair of green tight gloves that matches the green whole body tights."
13000142,"A pair of yellow tight gloves that matches the yellow whole body tights."
13000143,"A pair of pink tight gloves that matches the pink whole body tights."
13000144,"A pair of black tight gloves that matches the black whole body tights."
13000145,"A pair of "untuned" indoor shoes that is out of fashion."
21000053,"֡ 觤 ⪤ Ѻ 蹤ú ҷ ˹ Ѻ Ť ԡ ¹ ö š ¹ ͫ ͢ ."
21000054,"֡ 觤 ⪤ Ѻ ͵ ͹ ú ˹ Ѻ Ť ԡ ¹ ö š ¹ ͫ ͢ ."
21000055,"֡ 觤 ⪤ Ѻ 蹤ú ҷ ˹ Ѻ Ť ԡ ¹ ö š ¹ ͫ ͢"
21000056,"ʵ 觤 ⪤ ҧ 㹨ӹǹ õ ͹ ˹ ¹ 蹶 ҡ Ѻ ¡ š ¹ ͡ ë ͢ ."
21000057,"Ъ ǧ Ѻ ʵ 觤 ⪤ ʹѺ Ť ԡ Ǩ ¹ ö ͢ / š ¹"
21000058,"͹ Ъ ǧ Ѻ ʵ 觤 ⪤ ʹѺ Ť ԡ Ǩ ¹ ö ͢ / š ¹"
11007255,"A weapon for the Infantryman job change quest. It is slightly less powerful than standard rapiers. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
11007256,"A weapon for the Mercenary job change quest. It is slightly less powerful than standard crashers. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
11007257,"A weapon for the Thief/Scout job change quest. It is slightly less powerful than standard sword breakers. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
11007258,"A weapon for the Archer/Scout job change quest. It is slightly less powerful than standard bows. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
30000290,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000291,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000292,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000293,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000294,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000295,"A material for producing a marble of protection. Needed for the Priest job change quest."
30000296,"One of the symbols of the Priest needed for the Priest job change quest."
30000297,"One of the symbols of the Priest needed for the Priest job change quest."
30000298,"One of the symbols of the Priest needed for the Priest job change quest."
30000299,"A type of floating stone infused with magic energy. Used to construct a magic spirit stone."
30000300,"A type of floating stone pulsing with intense magic. Needed for the Sorcerer job change quest."
30000301,"A scroll that increases both the magical and physical striking power of weapons. It may only be used for items with level a limit of 0 to 39. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000302,"A scroll that increases both the magical and physical striking power of weapons. It may only be used for items with a level limit of 40 to 79. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000303,"A scroll that increases both the magical and physical striking power of weapons. It may only be used for items with a level limit of 80 to 119. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000304,"A scroll that increases both the magical and physical striking power of weapons. It may only be used for items with a level limit of 120 to 149. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000305,"A scroll that increases both the magical and physical striking power of weapons. It may only be used for items with a level limit of 150 and higher. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000306,"A scroll that increases both the magical and physical defensive power of protectors. It may only be used for items with a level limit of 0 to 39. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000307,"A scroll that increases both the magical and physical defensive power of protectors. It may only be used for items with a level limit of 40 to 79. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000308,"A scroll that increases both the magical and physical defensive power of protectors. It may only be used for items with a level limit of 80 to 119. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000309,"A scroll that increases both the magical and physical defensive power of protectors. It may only be used for items with a level limit of 120 to 149. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000310,"A scroll that increases both the magical and physical defensive power of protectors. It may only be used for items with a level limit of 150 and higher. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000311,"A scroll that increases the magical defensive power of accessories. It may only be used for items with a level limit of 0 to 39. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000312,"A scroll that increases the magical defensive power of accessories. It may only be used for items with a level limit of 40 to 79. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000313,"A scroll that increases the magical defensive power of accessories. It may only be used for items with a level limit of 80 to 119. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000314,"A scroll that increases the magical defensive power of accessories. It may only be used for items with a level limit of 120 to 149. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
30000315,"A scroll that increases the magical defensive power of accessories. It may only be used for items with a level 150 and higher. You may safely enchant until +1, but by +2 there is possibility of failture. If you fail to enchant, both the scroll and the target item dissapear."
11007259,"A weapon for the Monk job change quest. It is slightly less powerful than standard war hammers. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
11007260,"A weapon for the Monk/Sorcerer job change quest. It is slightly less powerful than standard crystal staves. This item should be worn not only when hunting monsters, but when completing the job change quest as well."
21000067,"A synthetic fertilizer for crops from Lv1 seeds. It slightly increases the vital force of crops."
21000068,"A synthetic fertilizer for crops from Lv2 seeds. It slightly increases the vital force of crops."
21000069,"A synthetic fertilizer for crops from Lv3 seeds. It slightly increases the vital force of crops."
21000070,"A synthetic fertilizer for crops from Lv4 seeds. It slightly increases the vital force of crops."
21000071,"A synthetic fertilizer for crops from Lv5 seeds. It slightly increases the vital force of crops."
21000072,"A synthetic fertilizer for crops from Lv6 seeds. It slightly increases the vital force of crops."
21000073,"A synthetic fertilizer for crops from Lv7 seeds. It slightly increases the vital force of crops."
21000074,"A synthetic fertilizer for crops from Lv8 seeds. It slightly increases the vital force of crops."
21000075,"A organic fertilizer for crops from Lv1 seeds. It increases the vital force of crops."
21000076,"A organic fertilizer for crops from Lv2 seeds. It increases the vital force of crops."
21000077,"A organic fertilizer for crops from Lv3 seeds. It increases the vital force of crops."
21000078,"A organic fertilizer for crops from Lv4 seeds. It increases the vital force of crops."
21000079,"A organic fertilizer for crops from Lv5 seeds. It increases the vital force of crops."
21000080,"A organic fertilizer for crops from Lv6 seeds. It increases the vital force of crops."
21000081,"A organic fertilizer for crops from Lv7 seeds. It increases the vital force of crops."
